みのり農業協同組合,みのり農協,ﾐﾉﾘﾉｳｷﾖｳ,黒田庄,ｸﾛﾀﾞｼﾖｳ,7249,045,0
みのり農業協同組合,みのり農協,ﾐﾉﾘﾉｳｷﾖｳ,中町,ﾅｶﾁﾖｳ,7249,050,0
みのり農業協同組合,みのり農協,ﾐﾉﾘﾉｳｷﾖｳ,加美,ｶﾐ,7249,051,0
みのり農業協同組合,みのり農協,ﾐﾉﾘﾉｳｷﾖｳ,八千代,ﾔﾁﾖ,7249,053,0
みのり農業協同組合,みのり農協,ﾐﾉﾘﾉｳｷﾖｳ,本店,ﾎﾝﾃﾝ,7249,100,0
兵庫みらい農業協同組合,兵庫みらい農協,ﾋﾖｳｺﾞﾐﾗｲﾉｳｷﾖｳ,北条富田,ﾎｳｼﾞﾖｳﾄﾐﾀ,7264,001,0
兵庫みらい農業協同組合,兵庫みらい農協,ﾋﾖｳｺﾞﾐﾗｲﾉｳｷﾖｳ,善防,ｾﾞﾝﾎﾞｳ,7264,004,0
兵庫みらい農業協同組合,兵庫みらい農協,ﾋﾖｳｺﾞﾐﾗｲﾉｳｷﾖｳ,加西,ｶｻｲ,7264,006,0
兵庫みらい農業協同組合,兵庫みらい農協,ﾋﾖｳｺﾞﾐﾗｲﾉｳｷﾖｳ,多加野,ﾀｶﾉ,7264,007,0
兵庫みらい農業協同組合,兵庫みらい農協,ﾋﾖｳｺﾞﾐﾗｲﾉｳｷﾖｳ,在田,ｱﾘﾀ,7264,009,0
兵庫みらい農業協同組合,兵庫みらい農協,ﾋﾖｳｺﾞﾐﾗｲﾉｳｷﾖｳ,三木市久留美,ﾐｷｼｸﾙﾐ,7264,011,0
兵庫みらい農業協同組合,兵庫みらい農協,ﾋﾖｳｺﾞﾐﾗｲﾉｳｷﾖｳ,志染,ｼｼﾞﾐ,7264,012,0
兵庫みらい農業協同組合,兵庫みらい農協,ﾋﾖｳｺﾞﾐﾗｲﾉｳｷﾖｳ,広野,ﾋﾛﾉ,7264,013,0
兵庫みらい農業協同組合,兵庫みらい農協,ﾋﾖｳｺﾞﾐﾗｲﾉｳｷﾖｳ,豊地,ﾄﾖﾁ,7264,015,0
兵庫みらい農業協同組合,兵庫みらい農協,ﾋﾖｳｺﾞﾐﾗｲﾉｳｷﾖｳ,緑が丘,ﾐﾄﾞﾘｶﾞｵｶ,7264,016,0
兵庫みらい農業協同組合,兵庫みらい農協,ﾋﾖｳｺﾞﾐﾗｲﾉｳｷﾖｳ,小野中央,ｵﾉﾁﾕｳｵｳ,7264,021,0
兵庫みらい農業協同組合,兵庫みらい農協,ﾋﾖｳｺﾞﾐﾗｲﾉｳｷﾖｳ,河合,ｶﾜｲ,7264,022,0
兵庫みらい農業協同組合,兵庫みらい農協,ﾋﾖｳｺﾞﾐﾗｲﾉｳｷﾖｳ,小野南,ｵﾉﾐﾅﾐ,7264,025,0
兵庫みらい農業協同組合,兵庫みらい農協,ﾋﾖｳｺﾞﾐﾗｲﾉｳｷﾖｳ,下東条,ｼﾓﾄｳｼﾞﾖｳ,7264,027,0
兵庫みらい農業協同組合,兵庫みらい農協,ﾋﾖｳｺﾞﾐﾗｲﾉｳｷﾖｳ,本店,ﾎﾝﾃﾝ,7264,100,0
加古川市南農業協同組合,加古川市南農協,ｶｺｶﾞﾜｼﾐﾅﾐﾉｳｷﾖｳ,野口,ﾉｸﾞﾁ,7274,001,0
加古川市南農業協同組合,加古川市南農協,ｶｺｶﾞﾜｼﾐﾅﾐﾉｳｷﾖｳ,北野,ｷﾀﾉ,7274,002,0
加古川市南農業協同組合,加古川市南農協,ｶｺｶﾞﾜｼﾐﾅﾐﾉｳｷﾖｳ,平岡,ﾋﾗｵｶ,7274,003,0
加古川市南農業協同組合,加古川市南農協,ｶｺｶﾞﾜｼﾐﾅﾐﾉｳｷﾖｳ,土山,ﾂﾁﾔﾏ,7274,004,0
加古川市南農業協同組合,加古川市南農協,ｶｺｶﾞﾜｼﾐﾅﾐﾉｳｷﾖｳ,尾上,ｵﾉｴ,7274,005,0
加古川市南農業協同組合,加古川市南農協,ｶｺｶﾞﾜｼﾐﾅﾐﾉｳｷﾖｳ,別府,ﾍﾞﾌ,7274,006,0
加古川市南農業協同組合,加古川市南農協,ｶｺｶﾞﾜｼﾐﾅﾐﾉｳｷﾖｳ,本所,ﾎﾝｼﾖ,7274,010,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,安室,ﾔｽﾑﾛ,7288,112,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,高岡,ﾀｶｵｶ,7288,113,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,姫路中央,ﾋﾒｼﾞﾁﾕｳｵｳ,7288,114,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,荒川,ｱﾗｶﾜ,7288,116,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,別所,ﾍﾞﾂｼﾖ,7288,121,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,四郷,ｼｺﾞｳ,7288,122,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,御国野,ﾐｸﾆﾉ,7288,123,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,飾東,ｼｷﾄｳ,7288,124,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,花田,ﾊﾅﾀﾞ,7288,126,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,曽左,ｿｻ,7288,131,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,姫路西,ﾋﾒｼﾞﾆｼ,7288,132,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,林田,ﾊﾔｼﾀﾞ,7288,135,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,大的,ｵｵﾏﾄ,7288,141,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,姫路灘,ﾋﾒｼﾞﾅﾀﾞ,7288,145,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,船山,ﾌﾅﾔﾏ,7288,151,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,水上,ﾐｽﾞｶﾐ,7288,153,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,豊富,ﾄﾖﾄﾐ,7288,156,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,広畑,ﾋﾛﾊﾀ,7288,161,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,八幡,ﾔﾊﾀ,7288,162,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,勝原,ｶﾂﾊﾗ,7288,163,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,大津,ｵｵﾂ,7288,164,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,網干,ｱﾎﾞｼ,7288,166,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,旭陽,ｷﾖｸﾖｳ,7288,168,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,英賀保,ｱｶﾞﾎ,7288,171,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,中島,ﾅｶｼﾏ,7288,173,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,高浜,ﾀｶﾊﾏ,7288,174,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,飾磨,ｼｶﾏ,7288,176,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,粟賀,ｱﾜｶﾞ,7288,211,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,市川,ｲﾁｶﾜ,7288,216,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,寺前,ﾃﾗﾏｴ,7288,218,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,福崎,ﾌｸｻｷ,7288,221,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,福崎東,ﾌｸｻｷﾋｶﾞｼ,7288,223,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,香呂,ｺｳﾛ,7288,224,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,中寺,ﾅｶﾃﾞﾗ,7288,226,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,置塩,ｵｷｼｵ,7288,231,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,前之庄,ﾏｴﾉｼﾖｳ,7288,233,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,菅野南,ｽｶﾞﾉﾐﾅﾐ,7288,235,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,新宮,ｼﾝｸﾞｳ,7288,311,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,太子,ﾀｲｼ,7288,324,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,揖保川,ｲﾎﾞｶﾞﾜ,7288,325,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,御津,ﾐﾂ,7288,328,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,龍野誉田,ﾀﾂﾉﾎﾝﾀﾞ,7288,331,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,揖西,ｲﾂｻｲ,7288,333,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,揖保,ｲﾎﾞ,7288,335,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,神岡,ｶﾐｵｶ,7288,336,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,山崎,ﾔﾏｻｷ,7288,341,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,城下,ｼﾞﾖｳｼﾀ,7288,342,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,安富,ﾔｽﾄﾐ,7288,349,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,赤穂,ｱｺｳ,7288,411,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,塩屋,ｼｵﾔ,7288,412,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,尾崎,ｵｻｷ,7288,413,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,坂越,ｻｺｼ,7288,415,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,有年,ｳﾈ,7288,417,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,若狭野,ﾜｶｻﾉ,7288,421,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,矢野,ﾔﾉ,7288,423,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,上郡,ｶﾐｺﾞｵﾘ,7288,424,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,高田,ﾀｶﾀ,7288,425,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,船坂,ﾌﾅｻｶ,7288,428,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,佐用,ｻﾖｳ,7288,431,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,上月,ｺｳﾂﾞｷ,7288,434,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,南光,ﾅﾝｺｳ,7288,436,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,三日月,ﾐｶﾂﾞｷ,7288,438,0
兵庫西農業協同組合,兵庫西農協,ﾋﾖｳｺﾞﾆｼﾉｳｷﾖｳ,本店,ﾎﾝﾃﾝ,7288,500,0
相生市農業協同組合,相生市農協,ｱｲｵｲｼﾉｳｷﾖｳ,本店,ﾎﾝﾃﾝ,7316,001,0
相生市農業協同組合,相生市農協,ｱｲｵｲｼﾉｳｷﾖｳ,港,ﾐﾅﾄ,7316,002,0
ハリマ農業協同組合,ハリマ農協,ﾊﾘﾏﾉｳｷﾖｳ,本所,ﾎﾝｼﾖ,7326,001,0
ハリマ農業協同組合,ハリマ農協,ﾊﾘﾏﾉｳｷﾖｳ,三方,ﾐｶﾀ,7326,004,0
ハリマ農業協同組合,ハリマ農協,ﾊﾘﾏﾉｳｷﾖｳ,波賀,ﾊｶﾞ,7326,006,0
ハリマ農業協同組合,ハリマ農協,ﾊﾘﾏﾉｳｷﾖｳ,千種,ﾁｸｻ,7326,007,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,本店,ﾎﾝﾃﾝ,7338,011,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,豊岡北,ﾄﾖｵｶｷﾀ,7338,014,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,豊岡南,ﾄﾖｵｶﾐﾅﾐ,7338,018,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,港,ﾐﾅﾄ,7338,021,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,城崎,ｷﾉｻｷ,7338,022,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,竹野,ﾀｹﾉ,7338,024,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,香住,ｶｽﾐ,7338,029,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,日高,ﾋﾀﾞｶ,7338,032,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,日高西,ﾋﾀﾞｶﾆｼ,7338,037,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,出石,ｲｽﾞｼ,7338,038,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,但東,ﾀﾝﾄｳ,7338,040,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,村岡,ﾑﾗｵｶ,7338,051,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,美方,ﾐｶﾀ,7338,054,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,温泉,ｵﾝｾﾝ,7338,055,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,浜坂,ﾊﾏｻｶ,7338,058,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,八鹿,ﾖｳｶ,7338,061,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,広谷,ﾋﾛﾀﾆ,7338,063,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,大屋,ｵｵﾔ,7338,066,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,関宮,ｾｷﾉﾐﾔ,7338,067,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,朝来,ｱｻｺﾞ,7338,072,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,和田山,ﾜﾀﾞﾔﾏ,7338,074,0
たじま農業協同組合,たじま農協,ﾀｼﾞﾏﾉｳｷﾖｳ,山東,ｻﾝﾄｳ,7338,080,0
丹波ひかみ農業協同組合,丹波ひかみ農協,ﾀﾝﾊﾞﾋｶﾐﾉｳｷﾖｳ,柏原,ｶｲﾊﾞﾗ,7353,001,0
丹波ひかみ農業協同組合,丹波ひかみ農協,ﾀﾝﾊﾞﾋｶﾐﾉｳｷﾖｳ,山南,ｻﾝﾅﾝ,7353,005,0
丹波ひかみ農業協同組合,丹波ひかみ農協,ﾀﾝﾊﾞﾋｶﾐﾉｳｷﾖｳ,氷上,ﾋｶﾐ,7353,008,0
丹波ひかみ農業協同組合,丹波ひかみ農協,ﾀﾝﾊﾞﾋｶﾐﾉｳｷﾖｳ,青垣,ｱｵｶﾞｷ,7353,013,0
丹波ひかみ農業協同組合,丹波ひかみ農協,ﾀﾝﾊﾞﾋｶﾐﾉｳｷﾖｳ,市島,ｲﾁｼﾞﾏ,7353,019,0
丹波ひかみ農業協同組合,丹波ひかみ農協,ﾀﾝﾊﾞﾋｶﾐﾉｳｷﾖｳ,春日,ｶｽｶﾞ,7353,025,0
丹波ひかみ農業協同組合,丹波ひかみ農協,ﾀﾝﾊﾞﾋｶﾐﾉｳｷﾖｳ,本店,ﾎﾝﾃﾝ,7353,100,0
丹波ささやま農業協同組合,丹波ささやま農協,ﾀﾝﾊﾞｻｻﾔﾏﾉｳｷﾖｳ,西紀大山,ﾆｼｷｵｵﾔﾏ,7362,002,0
丹波ささやま農業協同組合,丹波ささやま農協,ﾀﾝﾊﾞｻｻﾔﾏﾉｳｷﾖｳ,丹南,ﾀﾝﾅﾝ,7362,005,0
丹波ささやま農業協同組合,丹波ささやま農協,ﾀﾝﾊﾞｻｻﾔﾏﾉｳｷﾖｳ,今田,ｺﾝﾀﾞ,7362,008,0
丹波ささやま農業協同組合,丹波ささやま農協,ﾀﾝﾊﾞｻｻﾔﾏﾉｳｷﾖｳ,篠山,ｻｻﾔﾏ,7362,013,0
丹波ささやま農業協同組合,丹波ささやま農協,ﾀﾝﾊﾞｻｻﾔﾏﾉｳｷﾖｳ,城東八上,ｼﾞﾖｳﾄｳﾔｶﾐ,7362,015,0
丹波ささやま農業協同組合,丹波ささやま農協,ﾀﾝﾊﾞｻｻﾔﾏﾉｳｷﾖｳ,多紀,ﾀｷ,7362,019,0
丹波ささやま農業協同組合,丹波ささやま農協,ﾀﾝﾊﾞｻｻﾔﾏﾉｳｷﾖｳ,本店,ﾎﾝﾃﾝ,7362,100,0
淡路日の出農業協同組合,淡路日の出農協,ｱﾜｼﾞﾋﾉﾃﾞﾉｳｷﾖｳ,洲本,ｽﾓﾄ,7363,010,0
淡路日の出農業協同組合,淡路日の出農協,ｱﾜｼﾞﾋﾉﾃﾞﾉｳｷﾖｳ,津名,ﾂﾅ,7363,020,0
淡路日の出農業協同組合,淡路日の出農協,ｱﾜｼﾞﾋﾉﾃﾞﾉｳｷﾖｳ,東浦淡路,ﾋｶﾞｼｳﾗｱﾜｼﾞ,7363,030,0
淡路日の出農業協同組合,淡路日の出農協,ｱﾜｼﾞﾋﾉﾃﾞﾉｳｷﾖｳ,北淡,ﾎｸﾀﾞﾝ,7363,050,0
淡路日の出農業協同組合,淡路日の出農協,ｱﾜｼﾞﾋﾉﾃﾞﾉｳｷﾖｳ,一宮,ｲﾁﾉﾐﾔ,7363,060,0
淡路日の出農業協同組合,淡路日の出農協,ｱﾜｼﾞﾋﾉﾃﾞﾉｳｷﾖｳ,五色,ｺﾞｼｷ,7363,072,0
淡路日の出農業協同組合,淡路日の出農協,ｱﾜｼﾞﾋﾉﾃﾞﾉｳｷﾖｳ,本店,ﾎﾝﾃﾝ,7363,100,0
あわじ島農業協同組合,あわじ島農協,ｱﾜｼﾞｼﾏﾉｳｷﾖｳ,広田,ﾋﾛﾀ,7373,002,0
あわじ島農業協同組合,あわじ島農協,ｱﾜｼﾞｼﾏﾉｳｷﾖｳ,松帆,ﾏﾂﾎ,7373,004,0
あわじ島農業協同組合,あわじ島農協,ｱﾜｼﾞｼﾏﾉｳｷﾖｳ,志知,ｼﾁ,7373,009,0
あわじ島農業協同組合,あわじ島農協,ｱﾜｼﾞｼﾏﾉｳｷﾖｳ,榎列,ｴﾅﾐ,7373,010,0
あわじ島農業協同組合,あわじ島農協,ｱﾜｼﾞｼﾏﾉｳｷﾖｳ,中央,ﾁﾕｳｵｳ,7373,011,0
あわじ島農業協同組合,あわじ島農協,ｱﾜｼﾞｼﾏﾉｳｷﾖｳ,南淡,ﾅﾝﾀﾞﾝ,7373,014,0
あわじ島農業協同組合,あわじ島農協,ｱﾜｼﾞｼﾏﾉｳｷﾖｳ,福良,ﾌｸﾗ,7373,015,0
あわじ島農業協同組合,あわじ島農協,ｱﾜｼﾞｼﾏﾉｳｷﾖｳ,阿万,ｱﾏ,7373,016,0
あわじ島農業協同組合,あわじ島農協,ｱﾜｼﾞｼﾏﾉｳｷﾖｳ,本所,ﾎﾝｼﾖ,7373,100,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,奈良市柏木,ﾅﾗｼｶｼﾜｷﾞ,7387,001,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,田原出張所,ﾀﾜﾗ,7387,003,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,奈良東部,ﾅﾗﾄｳﾌﾞ,7387,006,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,奈良,ﾅﾗ,7387,010,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,平城,ﾍｲｼﾞﾖｳ,7387,040,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,奈良南部,ﾅﾗﾅﾝﾌﾞ,7387,080,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,富雄,ﾄﾐｵ,7387,090,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,伏見出張所,ﾌｼﾐ,7387,099,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,本店,ﾎﾝﾃﾝ,7387,100,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,月ケ瀬,ﾂｷｶﾞｾ,7387,101,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,天理,ﾃﾝﾘ,7387,103,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,二階堂,ﾆｶｲﾄﾞｳ,7387,104,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,天理南,ﾃﾝﾘﾐﾅﾐ,7387,105,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,都祁,ﾂｹﾞ,7387,108,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,山添,ﾔﾏｿﾞｴ,7387,110,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,郡山出張所,ｺｵﾘﾔﾏ,7387,112,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,平和,ﾍｲﾜ,7387,114,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,昭和出張所,ｼﾖｳﾜ,7387,118,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,片桐,ｶﾀｷﾞﾘ,7387,119,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,生駒,ｲｺﾏ,7387,120,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,北倭出張所,ｷﾀﾔﾏﾄ,7387,121,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,平群,ﾍｸﾞﾘ,7387,123,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,三郷,ｻﾝｺﾞｳ,7387,124,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,斑鳩,ｲｶﾙｶﾞ,7387,125,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,安堵,ｱﾝﾄﾞ,7387,127,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,西やまと,ﾆｼﾔﾏﾄ,7387,128,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,桜井,ｻｸﾗｲ,7387,135,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,織田,ｵﾀﾞ,7387,139,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,大福出張所,ﾀﾞｲﾌｸ,7387,146,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,しき,ｼｷ,7387,148,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,多,ｵｵ,7387,150,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,川西,ｶﾜﾆｼ,7387,151,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,三宅,ﾐﾔｹ,7387,152,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,広陵,ｺｳﾘﾖｳ,7387,153,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,広陵北,ｺｳﾘﾖｳｷﾀ,7387,156,0
奈良県農業協同組合,奈良県農協,ﾅﾗｹﾝﾉｳｷﾖｳ,大宇陀,ｵｵｳﾀﾞ,7387,158,0
